"subj_idx","level","absLevel","levelMean","periodicity","nEvents","rt","response"
11,0,0,0,"Aperiodic",11,3.713,0
11,4,4,5.62,"Periodic",4,1.215,1
11,2,2,2.81,"Periodic",5,1.384,1
11,-2,2,-2.81,"Aperiodic",4,1.359,0
11,-4,4,-5.62,"Aperiodic",9,2.713,0
11,-2,2,-2.81,"Periodic",8,2.435,0
11,2,2,2.81,"Periodic",5,1.433,1
11,2,2,2.81,"Aperiodic",5,1.473,0
11,0,0,0,"Aperiodic",5,1.607,0
11,-2,2,-2.81,"Aperiodic",4,0.963,0
11,1,1,1.405,"Aperiodic",6,1.777,0
11,2,2,2.81,"Aperiodic",4,1.276,1
11,1,1,1.405,"Aperiodic",6,1.962,0
11,-1,1,-1.405,"Periodic",7,2.099,0
11,-4,4,-5.62,"Aperiodic",7,1.816,0
11,-2,2,-2.81,"Periodic",5,1.635,1
11,-1,1,-1.405,"Aperiodic",6,1.704,0
11,-2,2,-2.81,"Periodic",9,2.683,0
11,4,4,5.62,"Aperiodic",3,0.989,1
11,-4,4,-5.62,"Periodic",4,1.119,0
11,-2,2,-2.81,"Periodic",5,1.405,0
11,1,1,1.405,"Periodic",3,0.919,1
11,1,1,1.405,"Aperiodic",11,3.609,1
11,2,2,2.81,"Aperiodic",4,1.231,1
11,2,2,2.81,"Aperiodic",3,0.849,1
11,-4,4,-5.62,"Aperiodic",3,0.826,0
11,-4,4,-5.62,"Periodic",7,2.325,0
11,1,1,1.405,"Periodic",4,1.066,1
11,4,4,5.62,"Periodic",3,0.976,1
11,4,4,5.62,"Aperiodic",4,1.039,1
11,-1,1,-1.405,"Periodic",5,1.343,0
11,0,0,0,"Aperiodic",6,1.617,1
11,0,0,0,"Periodic",5,1.657,1
11,-2,2,-2.81,"Periodic",4,1.149,0
11,4,4,5.62,"Aperiodic",2,0.898,1
11,-2,2,-2.81,"Aperiodic",6,2.057,0
11,-1,1,-1.405,"Periodic",3,0.815,1
11,0,0,0,"Aperiodic",6,1.615,0
11,0,0,0,"Periodic",5,1.448,0
11,2,2,2.81,"Periodic",8,2.607,0
11,-1,1,-1.405,"Aperiodic",7,2.337,0
11,-1,1,-1.405,"Aperiodic",4,1.436,1
11,1,1,1.405,"Periodic",11,3.612,0
11,-1,1,-1.405,"Aperiodic",7,2.107,0
11,4,4,5.62,"Aperiodic",5,1.604,1
11,4,4,5.62,"Periodic",4,1.083,1
11,-4,4,-5.62,"Aperiodic",5,1.44,0
11,-4,4,-5.62,"Periodic",5,1.487,0
11,-1,1,-1.405,"Aperiodic",6,1.397,1
11,2,2,2.81,"Periodic",4,1.132,1
11,0,0,0,"Periodic",9,2.79,1
11,1,1,1.405,"Aperiodic",3,1.114,1
11,0,0,0,"Periodic",8,2.512,0
11,-4,4,-5.62,"Aperiodic",4,1.089,0
11,-2,2,-2.81,"Aperiodic",5,1.694,1
11,2,2,2.81,"Periodic",4,1.18,1
11,-2,2,-2.81,"Aperiodic",6,2.152,1
11,4,4,5.62,"Periodic",3,0.996,1
11,0,0,0,"Aperiodic",4,1.032,1
11,-4,4,-5.62,"Periodic",6,1.899,0
11,1,1,1.405,"Periodic",4,1.105,1
11,0,0,0,"Periodic",8,2.571,0
11,1,1,1.405,"Periodic",5,1.345,1
11,4,4,5.62,"Periodic",7,2.025,1
11,4,4,5.62,"Aperiodic",6,1.739,1
11,-1,1,-1.405,"Periodic",5,1.569,0
11,-1,1,-1.405,"Periodic",8,2.612,0
11,2,2,2.81,"Aperiodic",9,2.92,1
11,2,2,2.81,"Aperiodic",7,1.863,1
11,4,4,5.62,"Aperiodic",4,1.157,1
11,-2,2,-2.81,"Periodic",10,3.291,1
11,1,1,1.405,"Periodic",3,0.923,1
11,-4,4,-5.62,"Aperiodic",3,0.884,0
11,-2,2,-2.81,"Periodic",5,1.567,1
11,-4,4,-5.62,"Aperiodic",4,0.851,0
11,2,2,2.81,"Periodic",6,1.877,1
11,-1,1,-1.405,"Aperiodic",13,4.195,1
11,-1,1,-1.405,"Aperiodic",5,1.674,1
11,-1,1,-1.405,"Periodic",5,1.58,0
11,-1,1,-1.405,"Aperiodic",4,1.232,1
11,-4,4,-5.62,"Periodic",5,1.63,0
11,0,0,0,"Aperiodic",5,1.545,0
11,4,4,5.62,"Periodic",4,1.257,1
11,1,1,1.405,"Periodic",4,1.016,1
11,-1,1,-1.405,"Aperiodic",7,2.214,1
11,-4,4,-5.62,"Aperiodic",5,1.449,0
11,4,4,5.62,"Periodic",5,1.404,1
11,2,2,2.81,"Aperiodic",4,1.072,1
11,2,2,2.81,"Periodic",4,1.099,1
11,1,1,1.405,"Periodic",5,1.358,1
11,1,1,1.405,"Periodic",3,0.955,1
11,-2,2,-2.81,"Aperiodic",5,1.639,0
11,-1,1,-1.405,"Periodic",7,2.208,0
11,0,0,0,"Periodic",6,1.767,0
11,1,1,1.405,"Aperiodic",7,2.229,1
11,1,1,1.405,"Aperiodic",7,2.295,1
11,2,2,2.81,"Periodic",5,1.471,1
11,-4,4,-5.62,"Periodic",4,1.244,0
11,-1,1,-1.405,"Periodic",5,1.609,0
11,2,2,2.81,"Aperiodic",4,1.699,0
11,0,0,0,"Periodic",4,1.141,1
11,1,1,1.405,"Aperiodic",5,1.793,1
11,0,0,0,"Periodic",5,1.477,0
11,-1,1,-1.405,"Periodic",5,1.636,0
11,4,4,5.62,"Aperiodic",5,1.61,1
11,1,1,1.405,"Aperiodic",10,3.302,0
11,1,1,1.405,"Periodic",4,1.254,1
11,-2,2,-2.81,"Periodic",4,1.242,0
11,0,0,0,"Aperiodic",6,2.144,1
11,4,4,5.62,"Periodic",4,1.327,1
11,-4,4,-5.62,"Periodic",4,1.028,0
11,-2,2,-2.81,"Periodic",4,1.07,0
11,-2,2,-2.81,"Aperiodic",5,1.568,0
11,-4,4,-5.62,"Periodic",4,1.032,0
11,4,4,5.62,"Aperiodic",4,1.168,1
11,4,4,5.62,"Periodic",4,1.045,1
11,-2,2,-2.81,"Periodic",3,0.994,0
11,1,1,1.405,"Aperiodic",4,1.232,0
11,0,0,0,"Periodic",6,1.989,0
11,-4,4,-5.62,"Aperiodic",4,1.13,0
11,0,0,0,"Aperiodic",6,1.56,1
11,0,0,0,"Aperiodic",7,1.47,1
11,4,4,5.62,"Aperiodic",6,1.917,1
11,0,0,0,"Aperiodic",4,1.168,1
11,0,0,0,"Periodic",4,1.075,0
11,2,2,2.81,"Aperiodic",6,2.035,0
11,-4,4,-5.62,"Aperiodic",3,0.894,0
11,2,2,2.81,"Periodic",6,1.93,1
11,2,2,2.81,"Periodic",4,1.237,1
11,-2,2,-2.81,"Aperiodic",5,1.459,0
11,-2,2,-2.81,"Aperiodic",7,2.204,0
11,4,4,5.62,"Periodic",6,1.689,1
11,-1,1,-1.405,"Aperiodic",11,3.311,1
11,-4,4,-5.62,"Periodic",7,2.042,0
11,4,4,5.62,"Aperiodic",4,1.012,1
11,-2,2,-2.81,"Aperiodic",6,1.634,1
12,2,2,3.25,"Aperiodic",4,1.212,1
12,-1,1,-1.625,"Periodic",6,1.784,0
12,-1,1,-1.625,"Periodic",10,3.051,0
12,-4,4,-6.5,"Periodic",9,2.736,0
12,1,1,1.625,"Aperiodic",9,2.984,1
12,-4,4,-6.5,"Periodic",4,1.135,0
12,-4,4,-6.5,"Periodic",9,2.668,0
12,-2,2,-3.25,"Aperiodic",5,1.488,0
12,0,0,0,"Periodic",11,3.464,1
12,-2,2,-3.25,"Periodic",7,2.085,0
12,4,4,6.5,"Aperiodic",5,1.373,1
12,4,4,6.5,"Aperiodic",5,1.235,1
12,0,0,0,"Periodic",7,2.118,1
12,0,0,0,"Periodic",7,2.177,0
12,-4,4,-6.5,"Aperiodic",4,1.45,0
12,1,1,1.625,"Periodic",10,3.2,1
12,1,1,1.625,"Periodic",5,1.486,1
12,1,1,1.625,"Aperiodic",6,1.729,1
12,-1,1,-1.625,"Aperiodic",5,1.507,1
12,4,4,6.5,"Periodic",9,2.727,1
12,-4,4,-6.5,"Aperiodic",8,2.759,0
12,2,2,3.25,"Aperiodic",6,1.919,1
12,1,1,1.625,"Aperiodic",5,1.599,1
12,-1,1,-1.625,"Aperiodic",11,3.574,1
12,2,2,3.25,"Periodic",8,2.608,1
12,-1,1,-1.625,"Periodic",8,2.432,0
12,-4,4,-6.5,"Periodic",5,1.347,0
12,2,2,3.25,"Aperiodic",15,4.773,0
12,0,0,0,"Aperiodic",9,3.091,0
12,-1,1,-1.625,"Aperiodic",5,1.535,0
12,2,2,3.25,"Aperiodic",7,2.294,1
12,1,1,1.625,"Periodic",7,2.046,1
12,4,4,6.5,"Aperiodic",5,1.177,1
12,-1,1,-1.625,"Aperiodic",6,1.58,0
12,0,0,0,"Aperiodic",8,2.676,1
12,-2,2,-3.25,"Aperiodic",6,2.024,1
12,1,1,1.625,"Aperiodic",4,1.152,1
12,1,1,1.625,"Aperiodic",5,1.523,1
12,4,4,6.5,"Periodic",7,2.064,1
12,0,0,0,"Aperiodic",9,2.275,0
12,-4,4,-6.5,"Periodic",5,1.479,0
12,-2,2,-3.25,"Periodic",7,2.16,0
12,2,2,3.25,"Periodic",5,1.585,1
12,4,4,6.5,"Aperiodic",4,1.302,1
12,-2,2,-3.25,"Aperiodic",4,1.206,0
12,-2,2,-3.25,"Aperiodic",3,0.924,0
12,-4,4,-6.5,"Aperiodic",5,1.371,0
12,0,0,0,"Aperiodic",5,1.514,0
12,-4,4,-6.5,"Aperiodic",9,2.843,0
12,4,4,6.5,"Aperiodic",5,1.668,1
12,-1,1,-1.625,"Periodic",4,1.12,1
12,0,0,0,"Periodic",11,3.639,1
12,0,0,0,"Aperiodic",12,3.643,0
12,2,2,3.25,"Aperiodic",16,5.267,1
12,-2,2,-3.25,"Aperiodic",6,2.196,0
12,-4,4,-6.5,"Aperiodic",4,1.413,0
12,-1,1,-1.625,"Aperiodic",10,3.111,0
12,4,4,6.5,"Periodic",6,1.761,1
12,-2,2,-3.25,"Periodic",5,1.333,0
12,-2,2,-3.25,"Periodic",9,2.671,0
12,2,2,3.25,"Periodic",5,1.386,1
12,2,2,3.25,"Periodic",5,1.419,1
12,2,2,3.25,"Periodic",5,1.549,1
12,1,1,1.625,"Periodic",12,3.956,0
12,-1,1,-1.625,"Periodic",8,2.597,1
12,4,4,6.5,"Periodic",6,1.765,1
12,4,4,6.5,"Periodic",6,1.934,1
12,0,0,0,"Periodic",9,2.704,1
12,1,1,1.625,"Periodic",5,1.349,1
12,-2,2,-3.25,"Periodic",6,1.696,0
12,0,0,0,"Periodic",7,2.011,1
12,-4,4,-6.5,"Periodic",6,1.819,0
12,2,2,3.25,"Aperiodic",4,1.391,1
12,2,2,3.25,"Periodic",6,1.984,1
12,1,1,1.625,"Periodic",8,2.604,1
12,1,1,1.625,"Periodic",7,2.165,0
12,4,4,6.5,"Periodic",8,2.369,1
12,2,2,3.25,"Aperiodic",8,2.361,1
12,-1,1,-1.625,"Aperiodic",8,2.359,1
12,-1,1,-1.625,"Periodic",6,1.827,0
12,2,2,3.25,"Periodic",7,2.013,1
12,0,0,0,"Aperiodic",7,2.461,0
12,-2,2,-3.25,"Periodic",5,1.422,0
12,2,2,3.25,"Aperiodic",5,1.202,0
12,1,1,1.625,"Aperiodic",8,2.179,0
12,0,0,0,"Periodic",11,3.351,0
12,-4,4,-6.5,"Periodic",13,4.08,1
12,-4,4,-6.5,"Periodic",4,1.232,0
12,4,4,6.5,"Aperiodic",7,2.148,1
12,-1,1,-1.625,"Aperiodic",10,3.069,1
12,0,0,0,"Periodic",5,1.434,1
12,-2,2,-3.25,"Aperiodic",7,2.399,0
12,-1,1,-1.625,"Aperiodic",11,3.544,0
12,1,1,1.625,"Aperiodic",8,2.537,1
12,-4,4,-6.5,"Aperiodic",11,3.338,1
12,-4,4,-6.5,"Periodic",8,2.543,0
12,-2,2,-3.25,"Aperiodic",11,3.769,1
12,0,0,0,"Aperiodic",6,2.207,1
12,-1,1,-1.625,"Periodic",5,1.58,0
12,4,4,6.5,"Periodic",7,2.112,1
12,-4,4,-6.5,"Aperiodic",10,2.926,0
12,-1,1,-1.625,"Periodic",11,3.615,0
12,-1,1,-1.625,"Periodic",11,3.564,1
12,1,1,1.625,"Aperiodic",5,1.248,1
12,-2,2,-3.25,"Aperiodic",6,1.899,0
12,2,2,3.25,"Periodic",5,1.542,1
12,4,4,6.5,"Aperiodic",5,1.253,1
12,-4,4,-6.5,"Aperiodic",6,1.927,0
12,0,0,0,"Aperiodic",8,2.26,1
12,-4,4,-6.5,"Aperiodic",6,1.807,0
12,4,4,6.5,"Aperiodic",4,1.32,1
12,1,1,1.625,"Periodic",8,2.507,1
12,2,2,3.25,"Aperiodic",9,2.6,1
12,1,1,1.625,"Aperiodic",4,1.322,1
12,-2,2,-3.25,"Periodic",5,1.466,0
12,-2,2,-3.25,"Periodic",5,1.482,0
12,-4,4,-6.5,"Aperiodic",4,1.025,0
12,-1,1,-1.625,"Aperiodic",6,1.592,0
12,1,1,1.625,"Aperiodic",9,2.927,0
12,4,4,6.5,"Aperiodic",9,2.843,1
12,-1,1,-1.625,"Aperiodic",9,2.875,0
12,0,0,0,"Periodic",6,1.807,1
12,0,0,0,"Aperiodic",4,1.471,0
12,4,4,6.5,"Periodic",5,1.459,1
12,-4,4,-6.5,"Periodic",4,1.11,0
12,0,0,0,"Periodic",5,1.523,0
12,-2,2,-3.25,"Aperiodic",3,1.241,0
12,4,4,6.5,"Periodic",4,1.258,1
12,-2,2,-3.25,"Periodic",6,1.716,1
12,-2,2,-3.25,"Aperiodic",4,1.457,0
12,4,4,6.5,"Periodic",3,0.901,1
12,2,2,3.25,"Aperiodic",5,1.581,1
12,-2,2,-3.25,"Periodic",3,0.95,0
12,-1,1,-1.625,"Periodic",5,1.539,1
12,4,4,6.5,"Aperiodic",5,1.619,1
12,0,0,0,"Aperiodic",7,2.615,1
12,1,1,1.625,"Periodic",4,1.304,1
12,2,2,3.25,"Periodic",10,3.028,0
12,2,2,3.25,"Periodic",7,2.259,0
12,1,1,1.625,"Periodic",5,1.604,1
12,-1,1,-1.625,"Aperiodic",4,1.18,0
12,-2,2,-3.25,"Aperiodic",6,1.995,1
12,-1,1,-1.625,"Periodic",6,1.767,0
12,-2,2,-3.25,"Aperiodic",4,1.529,0
12,0,0,0,"Periodic",5,1.488,0
12,2,2,3.25,"Periodic",4,1.281,1
12,-2,2,-3.25,"Periodic",6,1.739,0
12,4,4,6.5,"Periodic",4,1.162,1
12,-1,1,-1.625,"Periodic",4,1.248,0
12,4,4,6.5,"Aperiodic",5,1.271,1
12,1,1,1.625,"Aperiodic",6,1.64,1
12,1,1,1.625,"Aperiodic",4,1.102,1
12,-4,4,-6.5,"Periodic",4,1.26,0
12,4,4,6.5,"Aperiodic",3,0.949,1
12,-2,2,-3.25,"Aperiodic",8,2.442,0
12,0,0,0,"Aperiodic",4,1.107,0
12,4,4,6.5,"Periodic",4,1.074,1
12,2,2,3.25,"Aperiodic",8,2.027,1
12,0,0,0,"Aperiodic",6,1.972,0
12,2,2,3.25,"Periodic",4,1.122,1
12,0,0,0,"Periodic",6,1.812,0
12,-4,4,-6.5,"Aperiodic",6,1.742,0
12,-1,1,-1.625,"Aperiodic",10,3.034,1
12,1,1,1.625,"Aperiodic",6,1.878,0
12,-4,4,-6.5,"Periodic",11,3.624,1
12,1,1,1.625,"Periodic",6,1.891,1
12,1,1,1.625,"Periodic",4,1.181,1
12,2,2,3.25,"Aperiodic",9,2.644,1
12,2,2,3.25,"Periodic",5,1.409,1
12,4,4,6.5,"Periodic",4,1.074,1
12,-1,1,-1.625,"Periodic",3,0.757,0
12,2,2,3.25,"Periodic",4,1.001,1
12,-4,4,-6.5,"Periodic",4,1.17,0
12,0,0,0,"Periodic",9,2.933,1
12,2,2,3.25,"Aperiodic",3,0.944,1
12,-4,4,-6.5,"Aperiodic",5,1.495,1
12,-4,4,-6.5,"Aperiodic",4,0.97,0
12,4,4,6.5,"Aperiodic",5,1.177,1
12,2,2,3.25,"Aperiodic",4,1.13,1
12,-2,2,-3.25,"Periodic",5,1.512,0
12,0,0,0,"Aperiodic",5,1.279,0
12,-1,1,-1.625,"Aperiodic",6,1.535,0
12,0,0,0,"Periodic",5,1.463,1
12,-2,2,-3.25,"Aperiodic",8,2.47,0
12,1,1,1.625,"Periodic",3,0.971,1
12,-4,4,-6.5,"Periodic",4,1.049,0
12,-4,4,-6.5,"Periodic",6,1.866,0
12,4,4,6.5,"Aperiodic",3,0.765,1
12,-2,2,-3.25,"Periodic",9,2.675,0
12,0,0,0,"Aperiodic",6,1.49,0
12,0,0,0,"Aperiodic",3,0.993,0
12,1,1,1.625,"Aperiodic",8,2.431,0
12,-1,1,-1.625,"Aperiodic",11,3.743,1
12,-2,2,-3.25,"Periodic",6,1.961,0
12,-2,2,-3.25,"Aperiodic",3,0.944,0
12,-4,4,-6.5,"Aperiodic",5,1.397,0
12,-1,1,-1.625,"Periodic",8,2.476,1
12,2,2,3.25,"Periodic",5,1.537,0
12,4,4,6.5,"Periodic",3,0.877,1
12,0,0,0,"Periodic",9,2.816,1
12,-4,4,-6.5,"Aperiodic",5,1.184,0
12,2,2,3.25,"Aperiodic",7,2.193,1
12,1,1,1.625,"Periodic",5,1.472,1
12,-1,1,-1.625,"Periodic",6,1.851,1
12,1,1,1.625,"Aperiodic",8,2.34,0
12,4,4,6.5,"Aperiodic",6,1.908,1
12,-2,2,-3.25,"Periodic",6,1.783,0
12,1,1,1.625,"Periodic",8,2.581,1
12,-1,1,-1.625,"Aperiodic",7,2.553,1
12,4,4,6.5,"Periodic",4,1.253,1
12,4,4,6.5,"Periodic",4,1.015,1
12,-4,4,-6.5,"Aperiodic",4,1.265,0
12,-4,4,-6.5,"Periodic",7,2.094,0
12,-1,1,-1.625,"Aperiodic",6,1.869,1
12,1,1,1.625,"Aperiodic",8,2.504,1
12,-2,2,-3.25,"Aperiodic",6,2.031,1
12,-1,1,-1.625,"Aperiodic",5,1.516,0
12,-1,1,-1.625,"Periodic",4,1.027,0
12,0,0,0,"Periodic",10,3.306,1
12,-4,4,-6.5,"Periodic",5,1.339,0
12,1,1,1.625,"Aperiodic",6,1.669,1
12,0,0,0,"Aperiodic",9,2.643,1
12,-4,4,-6.5,"Aperiodic",5,1.569,0
12,1,1,1.625,"Aperiodic",11,3.136,1
12,1,1,1.625,"Aperiodic",13,4.002,1
12,-4,4,-6.5,"Periodic",4,1.079,0
12,-4,4,-6.5,"Periodic",4,1.077,0
12,-2,2,-3.25,"Aperiodic",6,1.557,0
12,4,4,6.5,"Periodic",10,3.027,1
12,1,1,1.625,"Periodic",7,2.148,0
12,2,2,3.25,"Periodic",8,2.345,1
12,-1,1,-1.625,"Aperiodic",5,1.67,0
12,4,4,6.5,"Aperiodic",4,1.306,1
12,-2,2,-3.25,"Periodic",7,2.119,0
12,-4,4,-6.5,"Aperiodic",10,3.37,0
12,0,0,0,"Periodic",8,2.487,1
12,4,4,6.5,"Periodic",4,1.318,1
12,2,2,3.25,"Periodic",4,1.17,1
12,-2,2,-3.25,"Aperiodic",4,1.007,0
12,4,4,6.5,"Periodic",8,2.392,1
12,2,2,3.25,"Aperiodic",5,1.171,1
12,1,1,1.625,"Periodic",4,1.258,1
12,-2,2,-3.25,"Aperiodic",7,2.088,1
12,-4,4,-6.5,"Aperiodic",7,2.161,1
12,2,2,3.25,"Aperiodic",7,1.845,1
12,1,1,1.625,"Periodic",6,1.919,0
12,2,2,3.25,"Periodic",3,0.865,1
12,2,2,3.25,"Aperiodic",13,3.915,0
12,-1,1,-1.625,"Periodic",4,1.305,0
12,2,2,3.25,"Periodic",5,1.604,1
12,1,1,1.625,"Periodic",4,1.221,1
12,4,4,6.5,"Aperiodic",3,0.886,1
12,2,2,3.25,"Aperiodic",8,2.081,1
12,4,4,6.5,"Aperiodic",5,1.577,1
12,0,0,0,"Periodic",5,1.356,1
12,-2,2,-3.25,"Periodic",8,2.428,0
12,-1,1,-1.625,"Periodic",6,1.674,1
12,2,2,3.25,"Periodic",8,2.558,1
12,1,1,1.625,"Periodic",6,1.676,1
12,-1,1,-1.625,"Periodic",7,2.009,0
12,0,0,0,"Aperiodic",8,2.444,0
12,0,0,0,"Aperiodic",9,2.564,0
12,-2,2,-3.25,"Periodic",3,0.956,0
12,-4,4,-6.5,"Aperiodic",5,1.392,0
12,1,1,1.625,"Aperiodic",8,2.625,0
12,-1,1,-1.625,"Aperiodic",10,3.158,1
12,-1,1,-1.625,"Aperiodic",6,1.693,0
12,0,0,0,"Periodic",4,1.054,0
12,4,4,6.5,"Aperiodic",6,1.725,1
12,0,0,0,"Periodic",9,2.774,1
12,0,0,0,"Aperiodic",4,1.258,0
12,4,4,6.5,"Periodic",5,1.499,1
12,-4,4,-6.5,"Periodic",5,1.437,0
12,4,4,6.5,"Aperiodic",6,1.598,1
12,-2,2,-3.25,"Periodic",9,2.942,1
12,2,2,3.25,"Aperiodic",8,2.943,1
12,-1,1,-1.625,"Periodic",6,1.861,0
12,-2,2,-3.25,"Periodic",5,1.63,0
12,-2,2,-3.25,"Aperiodic",3,0.917,0
12,0,0,0,"Aperiodic",5,1.337,1
12,-4,4,-6.5,"Aperiodic",7,2.102,0
12,4,4,6.5,"Aperiodic",6,1.763,1
12,2,2,3.25,"Aperiodic",9,2.666,1
12,0,0,0,"Aperiodic",5,1.095,1
12,4,4,6.5,"Aperiodic",5,1.565,1
12,-2,2,-3.25,"Periodic",7,2.327,0
12,2,2,3.25,"Periodic",4,1.076,1
12,-4,4,-6.5,"Periodic",8,2.334,1
12,1,1,1.625,"Aperiodic",9,3.072,1
12,-4,4,-6.5,"Periodic",9,2.896,0
12,2,2,3.25,"Periodic",7,2.243,1
12,-2,2,-3.25,"Aperiodic",7,2.085,0
12,4,4,6.5,"Periodic",7,2.249,1
12,4,4,6.5,"Aperiodic",6,1.757,1
12,1,1,1.625,"Aperiodic",4,1.495,1
12,-4,4,-6.5,"Periodic",6,1.973,0
12,0,0,0,"Aperiodic",8,2.394,0
12,1,1,1.625,"Periodic",9,2.897,1
12,1,1,1.625,"Aperiodic",4,1.074,1
12,-1,1,-1.625,"Aperiodic",3,1.296,1
12,-4,4,-6.5,"Aperiodic",4,1.237,0
12,-2,2,-3.25,"Aperiodic",5,1.66,0
12,-2,2,-3.25,"Aperiodic",9,2.991,1
12,-2,2,-3.25,"Periodic",4,1.236,0
12,2,2,3.25,"Periodic",7,2.178,1
12,0,0,0,"Aperiodic",7,2.198,1
12,0,0,0,"Periodic",8,2.443,1
12,-4,4,-6.5,"Periodic",4,1.145,0
12,1,1,1.625,"Aperiodic",7,2.124,1
12,1,1,1.625,"Periodic",10,3.021,1
12,-1,1,-1.625,"Periodic",5,1.654,1
12,-2,2,-3.25,"Aperiodic",8,2.306,0
12,0,0,0,"Periodic",5,1.501,0
12,-1,1,-1.625,"Aperiodic",5,1.305,0
12,-2,2,-3.25,"Periodic",4,1.032,0
12,-1,1,-1.625,"Aperiodic",8,2.378,1
12,-2,2,-3.25,"Periodic",4,1.26,1
12,2,2,3.25,"Aperiodic",10,3.163,1
12,1,1,1.625,"Aperiodic",11,3.676,0
12,-4,4,-6.5,"Aperiodic",5,1.618,0
12,-1,1,-1.625,"Aperiodic",4,1.273,0
12,2,2,3.25,"Aperiodic",5,1.616,1
12,0,0,0,"Periodic",6,1.7,1
12,-1,1,-1.625,"Periodic",5,1.505,0
12,-4,4,-6.5,"Aperiodic",3,0.846,0
12,2,2,3.25,"Periodic",5,1.549,1
12,1,1,1.625,"Periodic",8,2.416,1
12,-1,1,-1.625,"Periodic",6,1.904,1
12,-4,4,-6.5,"Aperiodic",5,1.183,0
12,2,2,3.25,"Aperiodic",6,1.683,1
12,-1,1,-1.625,"Periodic",4,1.299,0
12,-4,4,-6.5,"Periodic",5,1.388,0
12,0,0,0,"Periodic",4,1.026,0
12,-2,2,-3.25,"Aperiodic",6,1.647,0
12,-1,1,-1.625,"Aperiodic",4,1.145,0
12,4,4,6.5,"Periodic",7,2.22,1
12,0,0,0,"Aperiodic",5,1.562,1
12,2,2,3.25,"Aperiodic",7,1.945,0
12,-1,1,-1.625,"Periodic",11,3.399,0
12,4,4,6.5,"Periodic",4,1.204,0
12,-2,2,-3.25,"Periodic",4,1.033,0
12,1,1,1.625,"Periodic",4,1.115,0
12,1,1,1.625,"Periodic",8,2.631,1
12,0,0,0,"Periodic",9,2.665,1
12,4,4,6.5,"Aperiodic",11,3.498,1
12,4,4,6.5,"Periodic",3,0.915,1
12,0,0,0,"Aperiodic",5,1.471,0
12,4,4,6.5,"Aperiodic",5,1.403,1
12,4,4,6.5,"Periodic",4,1.01,1
12,2,2,3.25,"Periodic",10,3.248,0
12,0,0,0,"Periodic",6,1.872,0
12,1,1,1.625,"Aperiodic",4,1.087,1
12,0,0,0,"Periodic",9,2.878,0
12,-4,4,-6.5,"Aperiodic",4,1.111,0
12,-2,2,-3.25,"Periodic",4,1.04,0
12,-2,2,-3.25,"Aperiodic",3,0.797,0
12,0,0,0,"Periodic",3,0.715,0
12,0,0,0,"Aperiodic",3,0.813,0
12,0,0,0,"Aperiodic",12,3.654,1
12,-2,2,-3.25,"Aperiodic",7,1.824,0
12,4,4,6.5,"Periodic",3,0.952,1
12,1,1,1.625,"Periodic",5,1.524,1
12,0,0,0,"Aperiodic",8,2.911,0
12,-4,4,-6.5,"Periodic",3,0.925,0
12,-2,2,-3.25,"Periodic",3,0.916,0
12,1,1,1.625,"Periodic",4,1.198,1
12,2,2,3.25,"Periodic",5,1.6,1
12,4,4,6.5,"Aperiodic",4,1.453,1
12,-1,1,-1.625,"Periodic",4,1.068,0
12,-4,4,-6.5,"Aperiodic",5,1.388,0
12,-4,4,-6.5,"Periodic",4,1.052,0
12,-2,2,-3.25,"Aperiodic",6,1.823,0
12,-1,1,-1.625,"Periodic",4,1.331,0
12,2,2,3.25,"Aperiodic",6,1.574,1
12,-1,1,-1.625,"Aperiodic",6,1.633,0
12,1,1,1.625,"Aperiodic",5,1.465,1
12,1,1,1.625,"Aperiodic",14,4.529,1
12,4,4,6.5,"Periodic",5,1.454,0
12,-1,1,-1.625,"Periodic",5,1.437,0
12,-4,4,-6.5,"Aperiodic",4,1.173,0
12,0,0,0,"Periodic",8,2.346,0
12,1,1,1.625,"Aperiodic",10,3.021,1
12,-2,2,-3.25,"Aperiodic",4,1.069,0
12,0,0,0,"Aperiodic",4,1.102,0
12,-1,1,-1.625,"Aperiodic",4,1.262,0
12,-2,2,-3.25,"Aperiodic",4,1.108,0
12,4,4,6.5,"Periodic",10,3.12,1
12,-1,1,-1.625,"Aperiodic",8,2.029,1
12,2,2,3.25,"Aperiodic",4,1.194,1
12,4,4,6.5,"Aperiodic",6,1.531,1
12,-4,4,-6.5,"Aperiodic",3,0.942,0
12,-4,4,-6.5,"Periodic",3,0.82,0
12,-1,1,-1.625,"Periodic",8,2.624,1
12,-4,4,-6.5,"Periodic",3,0.797,0
12,-1,1,-1.625,"Aperiodic",7,2.264,0
12,2,2,3.25,"Aperiodic",6,1.779,0
12,2,2,3.25,"Periodic",7,2.19,1
12,-2,2,-3.25,"Periodic",4,1.077,0
12,4,4,6.5,"Aperiodic",5,1.459,1
12,4,4,6.5,"Periodic",3,0.922,1
12,-2,2,-3.25,"Periodic",3,0.832,0
12,2,2,3.25,"Aperiodic",4,1.264,1
12,1,1,1.625,"Aperiodic",5,1.484,1
12,1,1,1.625,"Periodic",8,2.623,1
12,4,4,6.5,"Aperiodic",3,0.85,1
12,-1,1,-1.625,"Periodic",8,2.359,0
12,-4,4,-6.5,"Aperiodic",5,1.325,0
12,2,2,3.25,"Periodic",8,2.629,1
12,2,2,3.25,"Periodic",9,2.821,1
